max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: auto, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9102687801516196, rmse: 0.2995516981230125
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: auto, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9104066161268091, rmse: 0.299321539273723
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: auto, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9104066161268091, rmse: 0.299321539273723
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9093039283252929, rmse: 0.3011578849618703
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9076498966230186, rmse: 0.3038915980690835
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9099931082012406, rmse: 0.30001148611138123
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9059958649207444, rmse: 0.30660093783166364
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.906960716747071, rmse: 0.30502341427000157
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9088904203997243, rmse: 0.30184363435440487
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9076498966230186, rmse: 0.3038915980690835
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9119228118538939, rmse: 0.2967780115610086
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9134390075809786, rmse: 0.2942124953482115
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9126119917298415, rmse: 0.29561462797053617
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9120606478290834, rmse: 0.29654569997036984
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9135768435561682, rmse: 0.29397815640593405
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9106822880771881, rmse: 0.2988606898252292
max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9091660923501034, rmse: 0.301386641458935
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9080634045485871, rmse: 0.3032104804445467
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.90723638869745, rmse: 0.30457119250275455
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9088904203997243, rmse: 0.30184363435440487
max_depth: 34, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.90723638869745, rmse: 0.30457119250275455
max_depth: None, min_samples_split: 3, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9080634045485871, rmse: 0.3032104804445467
max_depth: 29, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9119228118538939, rmse: 0.2967780115610086
max_depth: 30, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 31, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 32, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9134390075809786, rmse: 0.2942124953482115
max_depth: 33, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9126119917298415, rmse: 0.29561462797053617
max_depth: 34, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9120606478290834, rmse: 0.29654569997036984
max_depth: None, min_samples_split: 3, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9135768435561682, rmse: 0.29397815640593405
max_depth: 29, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9106822880771881, rmse: 0.2988606898252292
max_depth: 30, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9088904203997243, rmse: 0.30184363435440487
max_depth: 31, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.909855272226051, rmse: 0.3002411160616563
max_depth: 32, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.91013094417643, rmse: 0.2997816802667734
max_depth: 33, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9099931082012406, rmse: 0.30001148611138123
max_depth: 34, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9120606478290834, rmse: 0.29654569997036984
max_depth: None, min_samples_split: 4, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 29, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9119228118538939, rmse: 0.2967780115610086
max_depth: 30, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 31, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 32, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9134390075809786, rmse: 0.2942124953482115
max_depth: 33, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9126119917298415, rmse: 0.29561462797053617
max_depth: 34, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9120606478290834, rmse: 0.29654569997036984
max_depth: None, min_samples_split: 4, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9135768435561682, rmse: 0.29397815640593405
max_depth: 29, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 30, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.909855272226051, rmse: 0.3002411160616563
max_depth: 31, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.909579600275672, rmse: 0.3006998498907641
max_depth: 32, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9108201240523777, rmse: 0.298629998405422
max_depth: 33, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 34, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9112336319779463, rmse: 0.29793685240677054
max_depth: None, min_samples_split: 5, min_samples_leaf: 1, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 29, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9108201240523777, rmse: 0.298629998405422
max_depth: 30, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9084769124741557, rmse: 0.3025278293411108
max_depth: 31, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 32, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9117849758787043, rmse: 0.29701014144519655
max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9102687801516196, rmse: 0.2995516981230125
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9104066161268091, rmse: 0.299321539273723
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: sqrt, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9104066161268091, rmse: 0.299321539273723
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9093039283252929, rmse: 0.3011578849618703
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9076498966230186, rmse: 0.3038915980690835
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9099931082012406, rmse: 0.30001148611138123
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9059958649207444, rmse: 0.30660093783166364
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.906960716747071, rmse: 0.30502341427000157
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9088904203997243, rmse: 0.30184363435440487
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9076498966230186, rmse: 0.3038915980690835
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9119228118538939, rmse: 0.2967780115610086
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9109579600275672, rmse: 0.29839912863886314
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9097174362508614, rmse: 0.30047057052087234
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9134390075809786, rmse: 0.2942124953482115
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9126119917298415, rmse: 0.29561462797053617
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9120606478290834, rmse: 0.29654569997036984
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9135768435561682, rmse: 0.29397815640593405
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9106822880771881, rmse: 0.2988606898252292
max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9091660923501034, rmse: 0.301386641458935
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9080634045485871, rmse: 0.3032104804445467
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.90723638869745, rmse: 0.30457119250275455
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: log2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 50 accuracy: 0.9088904203997243, rmse: 0.30184363435440487
